"학력별","성별","임금계층별","연령",2023,2023
"학력별","성별","임금계층별","연령",근로자수 (명),근로시간 (시간)
"대졸이상","전체","1500.0 ~ 1599.9","25 ~ 29",2178,131.2
"대졸이상","전체","1500.0 ~ 1599.9","30 ~ 34",2015,131.6
"대졸이상","전체","1500.0 ~ 1599.9","35 ~ 39",1825,109.2
"대졸이상","전체","1500.0 ~ 1599.9","40 ~ 44",2419,116.3
"대졸이상","전체","1500.0 ~ 1599.9","45 ~ 49",2324,124.6
"대졸이상","전체","1500.0 ~ 1599.9","50 ~ 54",2328,113.8
"대졸이상","전체","1500.0 ~ 1599.9","55 ~ 59",2080,122.4
"대졸이상","전체","1500.0 ~ 1599.9","60세 ~",3465,110.9
"대졸이상","전체","1600.0 ~ 1699.9","20 ~ 24",764,140.8
"대졸이상","전체","1600.0 ~ 1699.9","25 ~ 29",2595,123.8
"대졸이상","전체","1600.0 ~ 1699.9","30 ~ 34",1635,135.4
"대졸이상","전체","1600.0 ~ 1699.9","35 ~ 39",1462,123.5
"대졸이상","전체","1600.0 ~ 1699.9","40 ~ 44",1888,127.1
"대졸이상","전체","1600.0 ~ 1699.9","45 ~ 49",1670,129.7
"대졸이상","전체","1600.0 ~ 1699.9","50 ~ 54",2308,132.6
"대졸이상","전체","1600.0 ~ 1699.9","55 ~ 59",1505,126.2
"대졸이상","전체","1600.0 ~ 1699.9","60세 ~",1568,119.8
"대졸이상","전체","1700.0 ~ 1799.9","20 ~ 24",1517,148.0
"대졸이상","전체","1700.0 ~ 1799.9","25 ~ 29",2837,143.7
"대졸이상","전체","1700.0 ~ 1799.9","30 ~ 34",3219,149.5
"대졸이상","전체","1700.0 ~ 1799.9","35 ~ 39",1728,129.2
"대졸이상","전체","1700.0 ~ 1799.9","40 ~ 44",1583,130.6
"대졸이상","전체","1700.0 ~ 1799.9","45 ~ 49",1974,125.0
"대졸이상","전체","1700.0 ~ 1799.9","50 ~ 54",1702,125.2
"대졸이상","전체","1700.0 ~ 1799.9","55 ~ 59",2001,149.1
"대졸이상","전체","1700.0 ~ 1799.9","60세 ~",1551,140.9
"대졸이상","전체","1800.0 ~ 1899.9","20 ~ 24",2265,154.2
"대졸이상","전체","1800.0 ~ 1899.9","25 ~ 29",5788,160.5
"대졸이상","전체","1800.0 ~ 1899.9","30 ~ 34",5125,153.7
"대졸이상","전체","1800.0 ~ 1899.9","35 ~ 39",3263,159.7
"대졸이상","전체","1800.0 ~ 1899.9","40 ~ 44",3129,147.3
"대졸이상","전체","1800.0 ~ 1899.9","45 ~ 49",3180,154.0
"대졸이상","전체","1800.0 ~ 1899.9","50 ~ 54",3240,151.9
"대졸이상","전체","1800.0 ~ 1899.9","55 ~ 59",2082,144.2
"대졸이상","전체","1800.0 ~ 1899.9","60세 ~",3657,146.6
"대졸이상","전체","1900.0 ~ 1999.9","20 ~ 24",2586,163.5
"대졸이상","전체","1900.0 ~ 1999.9","25 ~ 29",8434,165.3
"대졸이상","전체","1900.0 ~ 1999.9","30 ~ 34",5965,161.3
"대졸이상","전체","1900.0 ~ 1999.9","35 ~ 39",4397,152.6
"대졸이상","전체","1900.0 ~ 1999.9","40 ~ 44",3323,158.9
"대졸이상","전체","1900.0 ~ 1999.9","45 ~ 49",3937,158.4
"대졸이상","전체","1900.0 ~ 1999.9","50 ~ 54",4442,158.8
"대졸이상","전체","1900.0 ~ 1999.9","55 ~ 59",1618,153.3
"대졸이상","전체","1900.0 ~ 1999.9","60세 ~",4125,156.1
"대졸이상","전체","2000.0 ~ 2199.9","20 ~ 24",22476,166.3
"대졸이상","전체","2000.0 ~ 2199.9","25 ~ 29",54155,167.4
"대졸이상","전체","2000.0 ~ 2199.9","30 ~ 34",29773,166.2
"대졸이상","전체","2000.0 ~ 2199.9","35 ~ 39",22269,162.8
"대졸이상","전체","2000.0 ~ 2199.9","40 ~ 44",26724,163.6
"대졸이상","전체","2000.0 ~ 2199.9","45 ~ 49",26208,164.8
"대졸이상","전체","2000.0 ~ 2199.9","50 ~ 54",26078,165.9
"대졸이상","전체","2000.0 ~ 2199.9","55 ~ 59",16243,162.9
"대졸이상","전체","2000.0 ~ 2199.9","60세 ~",25101,162.4
"대졸이상","전체","2200.0 ~ 2399.9","20 ~ 24",18990,169.5
"대졸이상","전체","2200.0 ~ 2399.9","25 ~ 29",67435,168.8
"대졸이상","전체","2200.0 ~ 2399.9","30 ~ 34",38049,167.6
"대졸이상","전체","2200.0 ~ 2399.9","35 ~ 39",22562,166.3
"대졸이상","전체","2200.0 ~ 2399.9","40 ~ 44",20655,166.8
"대졸이상","전체","2200.0 ~ 2399.9","45 ~ 49",20060,167.0
"대졸이상","전체","2200.0 ~ 2399.9","50 ~ 54",16671,166.6
"대졸이상","전체","2200.0 ~ 2399.9","55 ~ 59",13387,167.9
"대졸이상","전체","2200.0 ~ 2399.9","60세 ~",17134,169.9
"대졸이상","전체","2400.0 ~ 2599.9","20 ~ 24",19048,170.7
